timestamp,date,time,symbol,option_type,strike,price,prev_price,price_change,price_change_pct,day_open,day_high,day_low,change_from_open,change_from_open_pct,dist_from_day_high,dist_from_day_low,nifty_spot,minutes_since_open,minutes_to_close,hour,minute,is_morning,is_midday,is_afternoon,move_1min,move_5min,move_15min,rsi,vwap,above_vwap,ema_bull,ema_bear,atr,adx,is_trending,vol_surge,pattern,candle_range,body_pct,is_bull_candle,is_bear_candle,big_move_up,big_move_down,medium_move_up,medium_move_down,move_in_next_1min,move_in_next_5min
2026-07-22T09:15:25.936164,2026-07-22,09:15:25,NIFTY28JUL2624150PE,PE,24150.0,190.95,190.95,0.0,0.0,190.95,190.95,190.95,0.0,0.0,0.0,0.0,24129.0,0,375,9,15,True,False,False,0.0,0.0,0.0,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,True,False,True,False,20.3,23.65
2026-07-22T09:15:51.978412,2026-07-22,09:15:51,NIFTY28JUL2624150PE,PE,24150.0,196.5,190.95,5.55,2.9065,190.95,196.5,190.95,5.55,2.9065,0.0,5.55,24109.95,0,375,9,15,True,False,False,0.0,0.0,0.0,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,True,False,14.75,18.1
2026-07-22T09:16:17.566517,2026-07-22,09:16:17,NIFTY28JUL2624150PE,PE,24150.0,211.25,196.5,14.75,7.5064,190.95,211.25,190.95,20.3,10.6311,0.0,20.3,24087.7,1,374,9,16,True,False,False,5.55,5.55,5.55,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,True,False,True,2.15,-20.25
2026-07-22T09:16:43.192689,2026-07-22,09:16:43,NIFTY28JUL2624150PE,PE,24150.0,203.5,211.25,-7.75,-3.6686,190.95,211.25,190.95,12.55,6.5724,7.75,12.55,24097.75,1,374,9,16,True,False,False,14.75,20.3,20.3,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,True,True,9.9,-12.5
2026-07-22T09:17:08.794578,2026-07-22,09:17:08,NIFTY28JUL2624150PE,PE,24150.0,213.4,203.5,9.9,4.8649,190.95,213.4,190.95,22.45,11.757,0.0,22.45,24085.3,2,373,9,17,True,False,False,-7.75,12.55,12.55,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,True,False,True,1.2,-22.4
2026-07-22T09:17:34.315572,2026-07-22,09:17:34,NIFTY28JUL2624150PE,PE,24150.0,212.9,213.4,-0.5,-0.2343,190.95,213.4,190.95,21.95,11.4952,0.5,21.95,24081.95,2,373,9,17,True,False,False,9.9,22.45,22.45,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,True,False,True,1.7,-21.9
2026-07-22T09:17:59.911528,2026-07-22,09:17:59,NIFTY28JUL2624150PE,PE,24150.0,214.6,212.9,1.7,0.7985,190.95,214.6,190.95,23.65,12.3854,0.0,23.65,24077.1,2,373,9,17,True,False,False,-0.5,21.95,21.95,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,True,False,True,0.0,-23.6
2026-07-22T09:18:28.678453,2026-07-22,09:18:28,NIFTY28JUL2624150PE,PE,24150.0,210.8,214.6,-3.8,-1.7707,190.95,214.6,190.95,19.85,10.3954,3.8,19.85,24083.25,3,372,9,18,True,False,False,1.7,23.65,23.65,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,True,0.0,-19.8
2026-07-22T09:18:54.165887,2026-07-22,09:18:54,NIFTY28JUL2624150PE,PE,24150.0,208.35,210.8,-2.45,-1.1622,190.95,214.6,190.95,17.4,9.1123,6.25,17.4,24080.7,3,372,9,18,True,False,False,-3.8,19.85,19.85,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,True,0.0,-17.35
2026-07-22T09:19:22.782616,2026-07-22,09:19:22,NIFTY28JUL2624150PE,PE,24150.0,204.2,208.35,-4.15,-1.9918,190.95,214.6,190.95,13.25,6.939,10.4,13.25,24091.4,4,371,9,19,True,False,False,-2.45,17.4,17.4,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,True,0.0,-13.2
2026-07-22T09:19:48.374273,2026-07-22,09:19:48,NIFTY28JUL2624150PE,PE,24150.0,198.45,204.2,-5.75,-2.8159,190.95,214.6,190.95,7.5,3.9277,16.15,7.5,24094.8,4,371,9,19,True,False,False,-4.15,13.25,13.25,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,3.1,-7.45
2026-07-22T09:20:13.963921,2026-07-22,09:20:13,NIFTY28JUL2624150PE,PE,24150.0,201.55,198.45,3.1,1.5621,190.95,214.6,190.95,10.6,5.5512,13.05,10.6,24093.05,5,370,9,20,True,False,False,-5.75,7.5,7.5,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,True,0.0,-10.55
2026-07-22T09:20:39.545504,2026-07-22,09:20:39,NIFTY28JUL2624150PE,PE,24150.0,196.25,201.55,-5.3,-2.6296,190.95,214.6,190.95,5.3,2.7756,18.35,5.3,24097.75,5,370,9,20,True,False,False,3.1,5.05,10.6,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,8.2
2026-07-22T09:21:05.177478,2026-07-22,09:21:05,NIFTY28JUL2624150PE,PE,24150.0,191.0,196.25,-5.25,-2.6752,190.95,214.6,190.95,0.05,0.0262,23.6,0.05,24103.95,6,369,9,21,True,False,False,-5.3,-15.0,5.3,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,True,False,13.45,13.45
2026-07-22T09:21:30.810569,2026-07-22,09:21:30,NIFTY28JUL2624150PE,PE,24150.0,195.5,191.0,4.5,2.356,190.95,214.6,190.95,4.55,2.3828,19.1,4.55,24105.55,6,369,9,21,True,False,False,-5.25,-12.5,0.05,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,8.95,8.95
2026-07-22T09:21:56.359239,2026-07-22,09:21:56,NIFTY28JUL2624150PE,PE,24150.0,204.45,195.5,8.95,4.578,190.95,214.6,190.95,13.5,7.0699,10.15,13.5,24094.2,6,369,9,21,True,False,False,4.5,-17.9,4.55,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,-7.65
2026-07-22T09:22:21.904679,2026-07-22,09:22:21,NIFTY28JUL2624150PE,PE,24150.0,203.35,204.45,-1.1,-0.538,190.95,214.6,190.95,12.4,6.4938,11.25,12.4,24093.85,7,368,9,22,True,False,False,8.95,-8.45,13.5,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.15,7.2
2026-07-22T09:22:47.516674,2026-07-22,09:22:47,NIFTY28JUL2624150PE,PE,24150.0,203.5,203.35,0.15,0.0738,190.95,214.6,190.95,12.55,6.5724,11.1,12.55,24088.8,7,368,9,22,True,False,False,-1.1,-11.25,12.4,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,7.05
2026-07-22T09:23:13.084707,2026-07-22,09:23:13,NIFTY28JUL2624150PE,PE,24150.0,198.4,203.5,-5.1,-2.5061,190.95,214.6,190.95,7.45,3.9015,16.2,7.45,24097.6,8,367,9,23,True,False,False,0.15,-7.3,12.55,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,True,False,2.95,12.15
2026-07-22T09:23:38.640628,2026-07-22,09:23:38,NIFTY28JUL2624150PE,PE,24150.0,201.35,198.4,2.95,1.4869,190.95,214.6,190.95,10.4,5.4465,13.25,10.4,24092.2,8,367,9,23,True,False,False,-5.1,-9.95,7.45,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,2.1,9.2
2026-07-22T09:24:04.314158,2026-07-22,09:24:04,NIFTY28JUL2624150PE,PE,24150.0,198.9,201.35,-2.45,-1.2168,190.95,214.6,190.95,7.95,4.1634,15.7,7.95,24091.1,9,366,9,24,True,False,False,2.95,-2.85,10.4,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,True,False,4.55,12.85
2026-07-22T09:24:29.864657,2026-07-22,09:24:29,NIFTY28JUL2624150PE,PE,24150.0,203.45,198.9,4.55,2.2876,190.95,214.6,190.95,12.5,6.5462,11.15,12.5,24092.3,9,366,9,24,True,False,False,-2.45,0.45,7.95,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,True,False,0.0,12.55
2026-07-22T09:24:55.391244,2026-07-22,09:24:55,NIFTY28JUL2624150PE,PE,24150.0,196.8,203.45,-6.65,-3.2686,190.95,214.6,190.95,5.85,3.0636,17.8,5.85,24096.55,9,366,9,24,True,False,False,4.55,1.9,12.5,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,True,False,1.5,19.2
2026-07-22T09:25:20.961461,2026-07-22,09:25:20,NIFTY28JUL2624150PE,PE,24150.0,196.8,196.8,0.0,0.0,190.95,214.6,190.95,5.85,3.0636,17.8,5.85,24093.7,10,365,9,25,True,False,False,-6.65,0.55,5.85,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,True,False,True,False,6.2,21.7
2026-07-22T09:25:46.511410,2026-07-22,09:25:46,NIFTY28JUL2624150PE,PE,24150.0,198.3,196.8,1.5,0.7622,190.95,214.6,190.95,7.35,3.8492,16.3,7.35,24093.4,10,365,9,25,True,False,False,0.0,5.8,5.85,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,True,False,True,False,9.55,20.2
