timestamp,date,time,symbol,option_type,strike,price,prev_price,price_change,price_change_pct,day_open,day_high,day_low,change_from_open,change_from_open_pct,dist_from_day_high,dist_from_day_low,nifty_spot,minutes_since_open,minutes_to_close,hour,minute,is_morning,is_midday,is_afternoon,move_1min,move_5min,move_15min,rsi,vwap,above_vwap,ema_bull,ema_bear,atr,adx,is_trending,vol_surge,pattern,candle_range,body_pct,is_bull_candle,is_bear_candle,big_move_up,big_move_down,medium_move_up,medium_move_down,move_in_next_1min,move_in_next_5min
2026-07-22T09:15:24.882248,2026-07-22,09:15:24,NIFTY28JUL2624250CE,CE,24250.0,91.4,91.4,0.0,0.0,91.4,91.4,91.4,0.0,0.0,0.0,0.0,24129.0,0,375,9,15,True,False,False,0.0,0.0,0.0,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,-9.1
2026-07-22T09:15:50.941549,2026-07-22,09:15:50,NIFTY28JUL2624250CE,CE,24250.0,89.8,91.4,-1.6,-1.7505,91.4,91.4,89.8,-1.6,-1.7505,1.6,0.0,24109.95,0,375,9,15,True,False,False,0.0,0.0,0.0,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,-7.5
2026-07-22T09:16:16.524622,2026-07-22,09:16:16,NIFTY28JUL2624250CE,CE,24250.0,87.0,89.8,-2.8,-3.118,91.4,91.4,87.0,-4.4,-4.814,4.4,0.0,24087.7,1,374,9,16,True,False,False,-1.6,-1.6,-1.6,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.35,-4.7
2026-07-22T09:16:42.139637,2026-07-22,09:16:42,NIFTY28JUL2624250CE,CE,24250.0,87.35,87.0,0.35,0.4023,91.4,91.4,87.0,-4.05,-4.4311,4.05,0.35,24097.75,1,374,9,16,True,False,False,-2.8,-4.4,-4.4,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,-5.05
2026-07-22T09:17:07.751536,2026-07-22,09:17:07,NIFTY28JUL2624250CE,CE,24250.0,83.5,87.35,-3.85,-4.4076,91.4,91.4,83.5,-7.9,-8.6433,7.9,0.0,24085.3,2,373,9,17,True,False,False,0.35,-4.05,-4.05,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,2.45
2026-07-22T09:17:33.275385,2026-07-22,09:17:33,NIFTY28JUL2624250CE,CE,24250.0,82.55,83.5,-0.95,-1.1377,91.4,91.4,82.55,-8.85,-9.6827,8.85,0.0,24081.95,2,373,9,17,True,False,False,-3.85,-7.9,-7.9,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.05,3.4
2026-07-22T09:17:58.840823,2026-07-22,09:17:58,NIFTY28JUL2624250CE,CE,24250.0,82.5,82.55,-0.05,-0.0606,91.4,91.4,82.5,-8.9,-9.7374,8.9,0.0,24077.1,2,373,9,17,True,False,False,-0.95,-8.85,-8.85,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.1,3.45
2026-07-22T09:18:27.637160,2026-07-22,09:18:27,NIFTY28JUL2624250CE,CE,24250.0,82.6,82.5,0.1,0.1212,91.4,91.4,82.5,-8.8,-9.628,8.8,0.1,24083.25,3,372,9,18,True,False,False,-0.05,-8.9,-8.9,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,1.6,3.35
2026-07-22T09:18:53.123932,2026-07-22,09:18:53,NIFTY28JUL2624250CE,CE,24250.0,82.3,82.6,-0.3,-0.3632,91.4,91.4,82.3,-9.1,-9.9562,9.1,0.0,24080.7,3,372,9,18,True,False,False,0.1,-8.8,-8.8,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,2.4,3.65
2026-07-22T09:19:21.729182,2026-07-22,09:19:21,NIFTY28JUL2624250CE,CE,24250.0,84.2,82.3,1.9,2.3086,91.4,91.4,82.3,-7.2,-7.8775,7.2,1.9,24091.4,4,371,9,19,True,False,False,-0.3,-9.1,-9.1,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.5,-2.1
2026-07-22T09:19:47.333825,2026-07-22,09:19:47,NIFTY28JUL2624250CE,CE,24250.0,84.7,84.2,0.5,0.5938,91.4,91.4,82.3,-6.7,-7.3304,6.7,2.4,24094.8,4,371,9,19,True,False,False,1.9,-7.2,-7.2,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,-3.45
