timestamp,date,time,symbol,option_type,strike,price,prev_price,price_change,price_change_pct,day_open,day_high,day_low,change_from_open,change_from_open_pct,dist_from_day_high,dist_from_day_low,nifty_spot,minutes_since_open,minutes_to_close,hour,minute,is_morning,is_midday,is_afternoon,move_1min,move_5min,move_15min,rsi,vwap,above_vwap,ema_bull,ema_bear,atr,adx,is_trending,vol_surge,pattern,candle_range,body_pct,is_bull_candle,is_bear_candle,big_move_up,big_move_down,medium_move_up,medium_move_down,move_in_next_1min,move_in_next_5min
2026-07-22T09:15:23.831308,2026-07-22,09:15:23,NIFTY28JUL2624050CE,CE,24050.0,181.35,181.35,0.0,0.0,181.35,181.35,181.35,0.0,0.0,0.0,0.0,24129.0,0,375,9,15,True,False,False,0.0,0.0,0.0,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,True,0.0,-14.65
2026-07-22T09:15:49.626855,2026-07-22,09:15:49,NIFTY28JUL2624050CE,CE,24050.0,178.2,181.35,-3.15,-1.737,181.35,181.35,178.2,-3.15,-1.737,3.15,0.0,24109.95,0,375,9,15,True,False,False,0.0,0.0,0.0,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,True,0.0,-11.5
2026-07-22T09:16:15.462219,2026-07-22,09:16:15,NIFTY28JUL2624050CE,CE,24050.0,170.8,178.2,-7.4,-4.1526,181.35,181.35,170.8,-10.55,-5.8175,10.55,0.0,24087.7,1,374,9,16,True,False,False,-3.15,-3.15,-3.15,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,2.75,5.4
2026-07-22T09:16:41.075885,2026-07-22,09:16:41,NIFTY28JUL2624050CE,CE,24050.0,173.55,170.8,2.75,1.6101,181.35,181.35,170.8,-7.8,-4.3011,7.8,2.75,24097.75,1,374,9,16,True,False,False,-7.4,-10.55,-10.55,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,-6.85
2026-07-22T09:17:06.682648,2026-07-22,09:17:06,NIFTY28JUL2624050CE,CE,24050.0,168.35,173.55,-5.2,-2.9963,181.35,181.35,168.35,-13.0,-7.1685,13.0,0.0,24085.3,2,373,9,17,True,False,False,2.75,-7.8,-7.8,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,7.85
2026-07-22T09:17:32.233303,2026-07-22,09:17:32,NIFTY28JUL2624050CE,CE,24050.0,167.0,168.35,-1.35,-0.8019,181.35,181.35,167.0,-14.35,-7.9129,14.35,0.0,24081.95,2,373,9,17,True,False,False,-5.2,-13.0,-13.0,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.35,9.2
2026-07-22T09:17:57.774891,2026-07-22,09:17:57,NIFTY28JUL2624050CE,CE,24050.0,166.7,167.0,-0.3,-0.1796,181.35,181.35,166.7,-14.65,-8.0783,14.65,0.0,24077.1,2,373,9,17,True,False,False,-1.35,-14.35,-14.35,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.65,9.5
2026-07-22T09:18:26.595542,2026-07-22,09:18:26,NIFTY28JUL2624050CE,CE,24050.0,167.35,166.7,0.65,0.3899,181.35,181.35,166.7,-14.0,-7.7199,14.0,0.65,24083.25,3,372,9,18,True,False,False,-0.3,-14.65,-14.65,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,3.2,8.85
2026-07-22T09:18:52.076382,2026-07-22,09:18:52,NIFTY28JUL2624050CE,CE,24050.0,167.35,167.35,0.0,0.0,181.35,181.35,166.7,-14.0,-7.7199,14.0,0.65,24080.7,3,372,9,18,True,False,False,0.65,-14.0,-14.0,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,5.15,8.85
2026-07-22T09:19:20.680037,2026-07-22,09:19:20,NIFTY28JUL2624050CE,CE,24050.0,170.55,167.35,3.2,1.9122,181.35,181.35,166.7,-10.8,-5.9553,10.8,3.85,24091.4,4,371,9,19,True,False,False,0.0,-14.0,-14.0,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,1.95,5.65
2026-07-22T09:19:46.285622,2026-07-22,09:19:46,NIFTY28JUL2624050CE,CE,24050.0,172.5,170.55,1.95,1.1434,181.35,181.35,166.7,-8.85,-4.8801,8.85,5.8,24094.8,4,371,9,19,True,False,False,3.2,-10.8,-10.8,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,-5.25
2026-07-22T09:20:11.856760,2026-07-22,09:20:11,NIFTY28JUL2624050CE,CE,24050.0,168.65,172.5,-3.85,-2.2319,181.35,181.35,166.7,-12.7,-7.003,12.7,1.95,24093.05,5,370,9,20,True,False,False,1.95,-8.85,-8.85,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,7.55,7.55
