timestamp,date,time,symbol,option_type,strike,price,prev_price,price_change,price_change_pct,day_open,day_high,day_low,change_from_open,change_from_open_pct,dist_from_day_high,dist_from_day_low,nifty_spot,minutes_since_open,minutes_to_close,hour,minute,is_morning,is_midday,is_afternoon,move_1min,move_5min,move_15min,rsi,vwap,above_vwap,ema_bull,ema_bear,atr,adx,is_trending,vol_surge,pattern,candle_range,body_pct,is_bull_candle,is_bear_candle,big_move_up,big_move_down,medium_move_up,medium_move_down,move_in_next_1min,move_in_next_5min
2026-07-21T10:34:57.998979,2026-07-21,10:34:57,NIFTY21JUL2624150PE,PE,24150.0,27.75,27.3,0.45,1.6484,24.85,27.75,22.0,2.9,11.67,0.0,5.75,24186.9,79,296,10,34,True,False,False,0.65,3.9,2.45,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,6.35
2026-07-21T10:35:23.591546,2026-07-21,10:35:23,NIFTY21JUL2624150PE,PE,24150.0,26.0,27.75,-1.75,-6.3063,24.85,27.75,22.0,1.15,4.6278,1.75,4.0,24187.2,80,295,10,35,True,False,False,0.45,4.2,2.9,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.35,8.1
2026-07-21T10:35:50.143637,2026-07-21,10:35:50,NIFTY21JUL2624150PE,PE,24150.0,25.05,26.0,-0.95,-3.6538,24.85,27.75,22.0,0.2,0.8048,2.7,3.05,24189.55,80,295,10,35,True,False,False,-1.75,3.1,1.15,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,1.3,9.05
2026-07-21T10:36:15.870554,2026-07-21,10:36:15,NIFTY21JUL2624150PE,PE,24150.0,26.35,25.05,1.3,5.1896,24.85,27.75,22.0,1.5,6.0362,1.4,4.35,24191.35,81,294,10,36,True,False,False,-0.95,2.45,0.2,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,7.75
2026-07-21T10:36:41.458306,2026-07-21,10:36:41,NIFTY21JUL2624150PE,PE,24150.0,26.15,26.35,-0.2,-0.759,24.85,27.75,22.0,1.3,5.2314,1.6,4.15,24190.75,81,294,10,36,True,False,False,1.3,2.3,1.5,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.15,7.95
2026-07-21T10:37:07.040081,2026-07-21,10:37:07,NIFTY21JUL2624150PE,PE,24150.0,26.3,26.15,0.15,0.5736,24.85,27.75,22.0,1.45,5.835,1.45,4.3,24189.7,82,293,10,37,True,False,False,-0.2,2.5,1.3,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,7.8
2026-07-21T10:37:32.565837,2026-07-21,10:37:32,NIFTY21JUL2624150PE,PE,24150.0,26.1,26.3,-0.2,-0.7605,24.85,27.75,22.0,1.25,5.0302,1.65,4.1,24189.85,82,293,10,37,True,False,False,0.15,2.2,1.45,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,1.6,8.0
2026-07-21T10:37:58.089167,2026-07-21,10:37:58,NIFTY21JUL2624150PE,PE,24150.0,25.35,26.1,-0.75,-2.8736,24.85,27.75,22.0,0.5,2.0121,2.4,3.35,24190.8,82,293,10,37,True,False,False,-0.2,0.5,1.25,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,6.55,8.75
2026-07-21T10:38:23.665012,2026-07-21,10:38:23,NIFTY21JUL2624150PE,PE,24150.0,27.7,25.35,2.35,9.2702,24.85,27.75,22.0,2.85,11.4688,0.05,5.7,24187.15,83,292,10,38,True,False,False,-0.75,-0.85,0.5,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,6.4,6.4
2026-07-21T10:38:49.235779,2026-07-21,10:38:49,NIFTY21JUL2624150PE,PE,24150.0,31.9,27.7,4.2,15.1625,24.85,31.9,22.0,7.05,28.3702,0.0,9.9,24183.15,83,292,10,38,True,False,False,2.35,1.05,2.85,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,2.2,-5.5
2026-07-21T10:39:14.749588,2026-07-21,10:39:14,NIFTY21JUL2624150PE,PE,24150.0,34.1,31.9,2.2,6.8966,24.85,34.1,22.0,9.25,37.2233,0.0,12.1,24178.95,84,291,10,39,True,False,False,4.2,4.6,7.05,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,-8.4
2026-07-21T10:39:40.266193,2026-07-21,10:39:40,NIFTY21JUL2624150PE,PE,24150.0,33.7,34.1,-0.4,-1.173,24.85,34.1,22.0,8.85,35.6137,0.4,11.7,24176.0,84,291,10,39,True,False,False,2.2,6.35,9.25,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,-9.75
2026-07-21T10:40:05.912927,2026-07-21,10:40:05,NIFTY21JUL2624150PE,PE,24150.0,33.65,33.7,-0.05,-0.1484,24.85,34.1,22.0,8.8,35.4125,0.45,11.65,24176.7,85,290,10,40,True,False,False,-0.4,7.7,8.85,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,-9.7
2026-07-21T10:40:31.496798,2026-07-21,10:40:31,NIFTY21JUL2624150PE,PE,24150.0,30.4,33.65,-3.25,-9.6582,24.85,34.1,22.0,5.55,22.334,3.7,8.4,24178.35,85,290,10,40,True,False,False,-0.05,8.6,8.8,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,-6.45
2026-07-21T10:40:56.993687,2026-07-21,10:40:56,NIFTY21JUL2624150PE,PE,24150.0,30.15,30.4,-0.25,-0.8224,24.85,34.1,22.0,5.3,21.328,3.95,8.15,24179.75,85,290,10,40,True,False,False,-3.25,4.05,5.55,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.85,-6.2
2026-07-21T10:41:22.738024,2026-07-21,10:41:22,NIFTY21JUL2624150PE,PE,24150.0,30.15,30.15,0.0,0.0,24.85,34.1,22.0,5.3,21.328,3.95,8.15,24182.6,86,289,10,41,True,False,False,-0.25,4.0,5.3,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.85,-6.2
2026-07-21T10:41:48.238767,2026-07-21,10:41:48,NIFTY21JUL2624150PE,PE,24150.0,31.0,30.15,0.85,2.8192,24.85,34.1,22.0,6.15,24.7485,3.1,9.0,24181.95,86,289,10,41,True,False,False,0.0,3.85,5.3,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,-7.05
2026-07-21T10:42:13.773081,2026-07-21,10:42:13,NIFTY21JUL2624150PE,PE,24150.0,29.1,31.0,-1.9,-6.129,24.85,34.1,22.0,4.25,17.1026,5.0,7.1,24181.4,87,288,10,42,True,False,False,0.85,4.9,6.15,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,-5.15
2026-07-21T10:42:39.295655,2026-07-21,10:42:39,NIFTY21JUL2624150PE,PE,24150.0,26.5,29.1,-2.6,-8.9347,24.85,34.1,22.0,1.65,6.6398,7.6,4.5,24182.3,87,288,10,42,True,False,False,-1.9,3.75,4.25,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,-2.55
2026-07-21T10:43:04.948197,2026-07-21,10:43:04,NIFTY21JUL2624150PE,PE,24150.0,26.45,26.5,-0.05,-0.1887,24.85,34.1,22.0,1.6,6.4386,7.65,4.45,24184.65,88,287,10,43,True,False,False,-2.6,-1.2,1.65,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,-2.5
2026-07-21T10:43:30.465282,2026-07-21,10:43:30,NIFTY21JUL2624150PE,PE,24150.0,26.4,26.45,-0.05,-0.189,24.85,34.1,22.0,1.55,6.2374,7.7,4.4,24185.25,88,287,10,43,True,False,False,-0.05,-5.45,1.6,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,2.8
2026-07-21T10:43:55.956595,2026-07-21,10:43:55,NIFTY21JUL2624150PE,PE,24150.0,25.7,26.4,-0.7,-2.6515,24.85,34.1,22.0,0.85,3.4205,8.4,3.7,24186.05,88,287,10,43,True,False,False,-0.05,-7.7,3.15,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,3.5
2026-07-21T10:44:21.493708,2026-07-21,10:44:21,NIFTY21JUL2624150PE,PE,24150.0,23.95,25.7,-1.75,-6.8093,24.85,34.1,22.0,-0.9,-3.6217,10.15,1.95,24188.9,89,286,10,44,True,False,False,-0.7,-8.0,1.7,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,1.9,5.25
2026-07-21T10:44:47.093857,2026-07-21,10:44:47,NIFTY21JUL2624150PE,PE,24150.0,25.15,23.95,1.2,5.0104,24.85,34.1,22.0,0.3,1.2072,8.95,3.15,24190.3,89,286,10,44,True,False,False,-1.75,-9.7,1.95,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,2.15,7.1
2026-07-21T10:45:12.569529,2026-07-21,10:45:12,NIFTY21JUL2624150PE,PE,24150.0,25.85,25.15,0.7,2.7833,24.85,34.1,22.0,1.0,4.0241,8.25,3.85,24186.7,90,285,10,45,True,False,False,1.2,-5.25,1.75,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,2.3,6.4
2026-07-21T10:45:38.108908,2026-07-21,10:45:38,NIFTY21JUL2624150PE,PE,24150.0,27.3,25.85,1.45,5.6093,24.85,34.1,22.0,2.45,9.8592,6.8,5.3,24185.25,90,285,10,45,True,False,False,0.7,-4.3,2.3,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.85,4.95
2026-07-21T10:46:03.721736,2026-07-21,10:46:03,NIFTY21JUL2624150PE,PE,24150.0,28.15,27.3,0.85,3.1136,24.85,34.1,22.0,3.3,13.2797,5.95,6.15,24181.65,91,284,10,46,True,False,False,1.45,-2.85,4.4,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,4.1
2026-07-21T10:46:29.258203,2026-07-21,10:46:29,NIFTY21JUL2624150PE,PE,24150.0,26.95,28.15,-1.2,-4.2629,24.85,34.1,22.0,2.1,8.4507,7.15,4.95,24181.25,91,284,10,46,True,False,False,0.85,-2.85,5.55,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.15,5.3
2026-07-21T10:46:54.785084,2026-07-21,10:46:54,NIFTY21JUL2624150PE,PE,24150.0,27.0,26.95,0.05,0.1855,24.85,34.1,22.0,2.15,8.6519,7.1,5.0,24182.15,91,284,10,46,True,False,False,-1.2,-2.15,2.9,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.25,5.55
2026-07-21T10:47:20.275445,2026-07-21,10:47:20,NIFTY21JUL2624150PE,PE,24150.0,27.1,27.0,0.1,0.3704,24.85,34.1,22.0,2.25,9.0543,7.0,5.1,24182.4,92,283,10,47,True,False,False,0.05,0.5,3.35,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,2.1,5.45
2026-07-21T10:47:45.760813,2026-07-21,10:47:45,NIFTY21JUL2624150PE,PE,24150.0,27.25,27.1,0.15,0.5535,24.85,34.1,22.0,2.4,9.6579,6.85,5.25,24182.3,92,283,10,47,True,False,False,0.1,0.65,3.0,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,1.95,5.8
2026-07-21T10:48:11.308617,2026-07-21,10:48:11,NIFTY21JUL2624150PE,PE,24150.0,29.2,27.25,1.95,7.156,24.85,34.1,22.0,4.35,17.505,4.9,7.2,24180.4,93,282,10,48,True,False,False,0.15,0.85,1.65,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,3.85
2026-07-21T10:48:36.812511,2026-07-21,10:48:36,NIFTY21JUL2624150PE,PE,24150.0,28.75,29.2,-0.45,-1.5411,24.85,34.1,22.0,3.9,15.6942,5.35,6.75,24181.15,93,282,10,48,True,False,False,1.95,3.5,3.0,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,3.5,4.3
2026-07-21T10:49:02.397443,2026-07-21,10:49:02,NIFTY21JUL2624150PE,PE,24150.0,28.6,28.75,-0.15,-0.5217,24.85,34.1,22.0,3.75,15.0905,5.5,6.6,24179.25,94,281,10,49,True,False,False,-0.45,4.8,2.1,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,3.65,4.45
2026-07-21T10:49:27.943642,2026-07-21,10:49:27,NIFTY21JUL2624150PE,PE,24150.0,32.25,28.6,3.65,12.7622,24.85,34.1,22.0,7.4,29.7787,1.85,10.25,24175.4,94,281,10,49,True,False,False,-0.15,3.45,1.3,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.0,-2.75
2026-07-21T10:49:53.455494,2026-07-21,10:49:53,NIFTY21JUL2624150PE,PE,24150.0,30.0,32.25,-2.25,-6.9767,24.85,34.1,22.0,5.15,20.7243,4.1,8.0,24177.05,94,281,10,49,True,False,False,3.65,6.4,4.5,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,1.5,3.05
2026-07-21T10:50:18.959885,2026-07-21,10:50:18,NIFTY21JUL2624150PE,PE,24150.0,29.65,30.0,-0.35,-1.1667,24.85,34.1,22.0,4.8,19.3159,4.45,7.65,24176.95,95,280,10,50,True,False,False,-2.25,2.7,4.0,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,2.25,3.4
2026-07-21T10:50:44.501215,2026-07-21,10:50:44,NIFTY21JUL2624150PE,PE,24150.0,31.5,29.65,1.85,6.2395,24.85,34.1,22.0,6.65,26.7606,2.6,9.5,24171.75,95,280,10,50,True,False,False,-0.35,1.5,4.6,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,1.05,-2.0
2026-07-21T10:51:10.067284,2026-07-21,10:51:10,NIFTY21JUL2624150PE,PE,24150.0,31.9,31.5,0.4,1.2698,24.85,34.1,22.0,7.05,28.3702,2.2,9.9,24169.1,96,279,10,51,True,False,False,1.85,4.55,5.15,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.65,-4.8
2026-07-21T10:51:35.602821,2026-07-21,10:51:35,NIFTY21JUL2624150PE,PE,24150.0,32.55,31.9,0.65,2.0376,24.85,34.1,22.0,7.7,30.9859,1.55,10.55,24167.95,96,279,10,51,True,False,False,0.4,4.9,5.75,50.0,0.0,False,False,False,0.0,0.0,False,False,,0.0,0.0,False,False,False,False,False,False,0.5,-6.6
